5288,2012-09-30 00:00:00.000,102,10,4
5289,2012-12-29 00:00:00.000,150,12,5
5290,2012-09-28 00:00:00.000,98,1,5
5291,2012-10-21 00:00:00.000,50,11,4
5292,2012-12-29 00:00:00.000,123,9,6
5293,2012-10-05 00:00:00.000,62,4,3
5294,2012-09-20 00:00:00.000,17,9,3
5295,2012-09-25 00:00:00.000,83,9,2
5296,2013-01-20 00:00:00.000,99,8,2
5297,2012-09-15 00:00:00.000,45,6,5
5298,2012-09-14 00:00:00.000,9,4,3
5299,2012-12-02 00:00:00.000,155,7,3
5300,2012-10-12 00:00:00.000,76,12,5
5301,2012-12-18 00:00:00.000,72,10,2
5302,2012-12-13 00:00:00.000,129,4,6
5303,2012-11-09 00:00:00.000,113,10,3
5304,2012-10-23 00:00:00.000,99,9,6
5305,2012-09-13 00:00:00.000,125,12,3
5306,2012-10-10 00:00:00.000,60,9,4
5307,2012-10-13 00:00:00.000,143,5,1
5308,2012-10-02 00:00:00.000,95,1,4
5309,2012-10-17 00:00:00.000,99,10,1
5310,2012-11-04 00:00:00.000,79,12,2
5311,2013-01-08 00:00:00.000,43,12,4
5312,2013-01-14 00:00:00.000,145,1,4
5313,2012-09-03 00:00:00.000,128,7,1
5314,2013-01-18 00:00:00.000,70,12,6
5315,2012-10-07 00:00:00.000,140,8,2
5316,2012-10-18 00:00:00.000,64,1,1
5317,2013-01-18 00:00:00.000,79,8,5
5318,2013-01-07 00:00:00.000,106,1,6
5319,2012-12-01 00:00:00.000,142,2,5
5320,2013-01-06 00:00:00.000,60,2,2
5321,2012-10-06 00:00:00.000,108,4,1
5322,2012-11-19 00:00:00.000,8,11,6
5323,2012-11-14 00:00:00.000,150,3,3
5324,2012-11-04 00:00:00.000,14,7,5
5325,2012-12-11 00:00:00.000,27,6,4
5326,2012-10-19 00:00:00.000,61,6,3
5327,2012-10-04 00:00:00.000,114,5,6
5328,2012-11-18 00:00:00.000,100,10,3
5329,2012-12-03 00:00:00.000,78,4,6
5330,2012-09-27 00:00:00.000,49,1,2
5331,2012-12-16 00:00:00.000,110,1,2
5332,2012-11-05 00:00:00.000,35,8,5
5333,2012-11-22 00:00:00.000,59,3,5
5334,2012-12-10 00:00:00.000,80,8,2
5335,2012-12-02 00:00:00.000,11,4,6
5336,2012-12-19 00:00:00.000,11,1,2
5337,2012-09-04 00:00:00.000,144,5,3
5338,2012-09-23 00:00:00.000,13,9,5
5339,2012-09-15 00:00:00.000,119,4,4
5340,2013-01-04 00:00:00.000,139,7,5
5341,2012-09-30 00:00:00.000,112,3,5
5342,2013-01-09 00:00:00.000,134,12,3
5343,2012-11-26 00:00:00.000,15,6,4
5344,2012-12-27 00:00:00.000,105,2,1
5345,2012-11-14 00:00:00.000,27,2,4
5346,2012-11-25 00:00:00.000,147,7,2
5347,2012-09-11 00:00:00.000,68,11,4
5348,2012-12-27 00:00:00.000,23,3,4
5349,2012-10-08 00:00:00.000,71,1,1
5350,2012-09-05 00:00:00.000,73,3,5
5351,2013-01-09 00:00:00.000,89,5,1
5352,2012-09-27 00:00:00.000,73,12,3
5353,2012-09-06 00:00:00.000,31,3,4
5354,2012-10-12 00:00:00.000,40,2,3
5355,2012-09-06 00:00:00.000,75,5,1
5356,2012-10-22 00:00:00.000,123,7,4
5357,2012-11-21 00:00:00.000,78,6,3
5358,2012-09-09 00:00:00.000,96,8,5
5359,2013-01-15 00:00:00.000,131,12,3
5360,2013-01-15 00:00:00.000,11,4,2
5361,2012-10-24 00:00:00.000,104,6,3
5362,2012-09-27 00:00:00.000,7,8,2
5363,2013-01-09 00:00:00.000,129,2,1
5364,2013-01-09 00:00:00.000,30,1,2
5365,2012-09-20 00:00:00.000,98,5,3
5366,2012-11-12 00:00:00.000,78,1,6
5367,2012-10-17 00:00:00.000,25,3,4
5368,2012-11-26 00:00:00.000,50,1,5
5369,2012-09-03 00:00:00.000,119,8,3
5370,2012-09-26 00:00:00.000,132,10,5
5371,2012-10-27 00:00:00.000,4,1,1
5372,2012-11-09 00:00:00.000,112,9,3
5373,2012-11-24 00:00:00.000,109,2,1
5374,2012-10-26 00:00:00.000,40,10,2
5375,2012-09-15 00:00:00.000,128,11,2
5376,2012-10-26 00:00:00.000,97,12,3
5377,2012-11-27 00:00:00.000,146,5,4
5378,2012-10-18 00:00:00.000,43,3,6
5379,2012-11-06 00:00:00.000,150,5,4
5380,2012-10-29 00:00:00.000,34,5,1
5381,2012-09-04 00:00:00.000,27,3,4
5382,2012-10-23 00:00:00.000,17,10,4
5383,2012-10-30 00:00:00.000,115,7,4
5384,2012-09-10 00:00:00.000,5,8,3
5385,2013-01-16 00:00:00.000,28,1,1
5386,2012-09-21 00:00:00.000,50,7,5
5387,2012-12-11 00:00:00.000,122,3,2
5388,2012-11-10 00:00:00.000,61,8,3
5389,2012-10-30 00:00:00.000,66,7,1
5390,2013-01-16 00:00:00.000,11,6,6
5391,2012-09-16 00:00:00.000,103,7,1
5392,2012-11-04 00:00:00.000,58,6,3
5393,2012-12-18 00:00:00.000,110,1,6
5394,2012-10-18 00:00:00.000,124,12,3
5395,2012-12-07 00:00:00.000,27,10,2
5396,2012-11-04 00:00:00.000,93,8,1
5397,2013-01-09 00:00:00.000,145,4,4
5398,2012-11-18 00:00:00.000,17,9,6
5399,2012-09-26 00:00:00.000,152,3,5
5400,2012-12-20 00:00:00.000,117,2,3
5401,2012-11-24 00:00:00.000,24,6,6
5402,2013-01-19 00:00:00.000,142,8,6
5403,2012-09-04 00:00:00.000,156,11,4
5404,2013-01-10 00:00:00.000,156,6,4
5405,2012-10-01 00:00:00.000,9,10,5
5406,2012-11-17 00:00:00.000,2,2,4
5407,2012-10-18 00:00:00.000,111,12,5
5408,2012-11-21 00:00:00.000,76,4,6
5409,2012-12-05 00:00:00.000,31,8,2
5410,2012-12-12 00:00:00.000,27,4,2
5411,2012-11-20 00:00:00.000,34,5,1
5412,2012-10-02 00:00:00.000,64,1,3
5413,2012-12-19 00:00:00.000,67,1,6
5414,2013-01-07 00:00:00.000,146,9,1
5415,2012-11-19 00:00:00.000,131,7,6
5416,2012-12-27 00:00:00.000,53,10,1
5417,2013-01-15 00:00:00.000,26,8,6
5418,2012-11-29 00:00:00.000,4,11,4
5419,2012-10-22 00:00:00.000,47,5,4
5420,2013-01-12 00:00:00.000,9,11,6
5421,2012-12-02 00:00:00.000,24,1,1
5422,2012-09-17 00:00:00.000,50,12,1
5423,2012-11-01 00:00:00.000,126,5,6
5424,2012-11-28 00:00:00.000,150,3,1
5425,2012-09-27 00:00:00.000,93,8,5
5426,2012-11-21 00:00:00.000,99,4,1
5427,2012-10-03 00:00:00.000,93,12,5
5428,2012-10-10 00:00:00.000,114,9,6
5429,2012-11-09 00:00:00.000,97,2,1
5430,2012-10-21 00:00:00.000,31,9,1
5431,2012-10-23 00:00:00.000,137,10,5
5432,2012-12-28 00:00:00.000,106,12,4
5433,2012-12-20 00:00:00.000,53,10,3
5434,2012-11-16 00:00:00.000,33,10,2
5435,2013-01-14 00:00:00.000,106,5,2
5436,2012-11-05 00:00:00.000,110,2,1
5437,2012-10-27 00:00:00.000,9,5,2
5438,2013-01-12 00:00:00.000,155,12,5
5439,2012-12-14 00:00:00.000,25,9,3
5440,2012-10-07 00:00:00.000,68,12,6
5441,2012-10-12 00:00:00.000,7,3,5
5442,2012-12-17 00:00:00.000,148,8,6
5443,2012-09-10 00:00:00.000,50,12,2
5444,2012-09-06 00:00:00.000,64,9,6
5445,2012-09-29 00:00:00.000,50,5,1
5446,2012-12-20 00:00:00.000,79,1,5
5447,2013-01-14 00:00:00.000,13,4,6
5448,2012-09-12 00:00:00.000,29,1,4
5449,2012-11-17 00:00:00.000,125,9,4
5450,2013-01-07 00:00:00.000,142,12,5
5451,2012-10-17 00:00:00.000,25,4,5
5452,2012-09-15 00:00:00.000,57,2,2
5453,2012-12-23 00:00:00.000,149,1,4
5454,2012-09-30 00:00:00.000,109,5,6
5455,2012-10-15 00:00:00.000,109,9,4
5456,2012-09-29 00:00:00.000,82,11,3
5457,2012-11-07 00:00:00.000,90,9,4
5458,2012-09-10 00:00:00.000,51,8,2
5459,2013-01-17 00:00:00.000,41,2,2
5460,2012-09-20 00:00:00.000,124,3,5
5461,2012-09-24 00:00:00.000,104,3,3
5462,2013-01-12 00:00:00.000,112,3,1
5463,2012-09-07 00:00:00.000,114,11,1
5464,2012-10-23 00:00:00.000,150,3,4
5465,2012-09-26 00:00:00.000,4,4,4
5466,2013-01-20 00:00:00.000,59,4,3
5467,2012-12-21 00:00:00.000,151,7,4
5468,2013-01-18 00:00:00.000,12,4,3
5469,2012-09-24 00:00:00.000,74,10,5
5470,2013-01-19 00:00:00.000,129,5,4
5471,2012-10-07 00:00:00.000,38,11,1
5472,2013-01-09 00:00:00.000,49,10,2
5473,2012-10-30 00:00:00.000,63,10,3
5474,2012-09-16 00:00:00.000,46,3,5
5475,2012-10-11 00:00:00.000,59,7,4
5476,2012-11-22 00:00:00.000,132,1,2
5477,2013-01-15 00:00:00.000,30,10,1
5478,2013-01-11 00:00:00.000,119,12,3
5479,2012-11-05 00:00:00.000,86,5,5
5480,2012-11-11 00:00:00.000,116,10,1
5481,2012-11-07 00:00:00.000,83,4,1
5482,2012-11-20 00:00:00.000,53,10,2
5483,2012-12-10 00:00:00.000,67,11,6
5484,2012-12-23 00:00:00.000,105,7,5
5485,2013-01-16 00:00:00.000,58,11,5
5486,2012-09-05 00:00:00.000,81,8,5
5487,2013-01-04 00:00:00.000,133,3,3
5488,2012-09-10 00:00:00.000,127,8,6
5489,2012-10-24 00:00:00.000,44,6,5
5490,2012-10-14 00:00:00.000,76,3,1
5491,2012-11-12 00:00:00.000,81,2,4
5492,2012-10-22 00:00:00.000,124,5,6
5493,2012-09-28 00:00:00.000,53,5,2
5494,2012-09-20 00:00:00.000,11,8,5
5495,2012-11-19 00:00:00.000,62,6,3
5496,2012-10-27 00:00:00.000,42,4,2
5497,2012-09-04 00:00:00.000,34,1,1
5498,2012-11-23 00:00:00.000,128,7,2
5499,2012-11-25 00:00:00.000,32,3,6
5500,2012-12-11 00:00:00.000,56,2,4
5501,2012-10-19 00:00:00.000,110,10,1
5502,2012-11-26 00:00:00.000,10,5,6
5503,2012-10-16 00:00:00.000,151,5,5
5504,2012-09-18 00:00:00.000,9,4,1
5505,2012-11-15 00:00:00.000,144,4,4
5506,2012-10-28 00:00:00.000,85,7,5
5507,2013-01-02 00:00:00.000,42,2,4
5508,2012-10-03 00:00:00.000,71,6,6
5509,2012-10-23 00:00:00.000,18,9,5
5510,2012-11-06 00:00:00.000,153,12,1
5511,2012-10-10 00:00:00.000,30,3,6
5512,2012-12-19 00:00:00.000,135,5,5
5513,2012-12-09 00:00:00.000,154,9,5
5514,2012-10-01 00:00:00.000,155,6,6
5515,2012-09-17 00:00:00.000,101,11,4
5516,2013-01-20 00:00:00.000,156,7,6
5517,2013-01-16 00:00:00.000,44,6,5
5518,2012-09-04 00:00:00.000,111,1,1
5519,2012-09-30 00:00:00.000,63,3,4
5520,2012-09-06 00:00:00.000,43,4,1
5521,2012-12-05 00:00:00.000,64,9,4
5522,2012-09-26 00:00:00.000,137,10,1
5523,2012-10-17 00:00:00.000,55,12,3
5524,2012-11-23 00:00:00.000,138,9,3
5525,2013-01-22 00:00:00.000,89,6,4
5526,2012-09-18 00:00:00.000,72,2,4
5527,2012-09-11 00:00:00.000,136,9,6
5528,2012-09-30 00:00:00.000,66,2,2
5529,2012-10-11 00:00:00.000,31,1,6
5530,2012-12-29 00:00:00.000,6,6,6
5531,2012-11-11 00:00:00.000,65,10,2
5532,2012-10-12 00:00:00.000,8,7,2
5533,2013-01-04 00:00:00.000,1,11,3
5534,2013-01-02 00:00:00.000,150,9,4
5535,2012-12-07 00:00:00.000,132,12,5
5536,2012-09-24 00:00:00.000,71,11,2
5537,2012-12-29 00:00:00.000,139,8,1
5538,2012-10-17 00:00:00.000,29,10,4
5539,2012-12-14 00:00:00.000,59,2,5
5540,2012-11-20 00:00:00.000,136,8,5
5541,2012-12-24 00:00:00.000,44,3,3
5542,2012-12-17 00:00:00.000,156,3,1
5543,2012-12-06 00:00:00.000,116,7,6
5544,2012-09-07 00:00:00.000,27,8,1
5545,2013-01-11 00:00:00.000,75,6,4
5546,2012-10-19 00:00:00.000,133,6,1
5547,2012-09-05 00:00:00.000,94,1,4
5548,2012-10-21 00:00:00.000,36,5,4
5549,2013-01-22 00:00:00.000,60,6,3
5550,2012-09-13 00:00:00.000,136,2,2
5551,2012-11-11 00:00:00.000,84,7,6
5552,2012-12-19 00:00:00.000,94,7,3
5553,2012-11-16 00:00:00.000,17,7,1
5554,2012-12-19 00:00:00.000,50,12,3
5555,2012-11-18 00:00:00.000,96,9,5
5556,2012-09-24 00:00:00.000,47,3,5
5557,2012-11-04 00:00:00.000,63,1,6
5558,2013-01-17 00:00:00.000,148,3,4
5559,2012-12-31 00:00:00.000,45,12,3
5560,2012-10-14 00:00:00.000,51,1,5
5561,2012-12-08 00:00:00.000,68,5,6
5562,2012-12-29 00:00:00.000,84,2,5
5563,2012-10-03 00:00:00.000,56,11,1
5564,2013-01-22 00:00:00.000,139,2,2
5565,2013-01-01 00:00:00.000,10,12,6
5566,2012-09-28 00:00:00.000,70,1,5
5567,2012-10-29 00:00:00.000,100,8,4
5568,2012-11-15 00:00:00.000,67,6,1
5569,2012-09-10 00:00:00.000,41,9,2
5570,2012-11-28 00:00:00.000,101,1,2
5571,2012-10-03 00:00:00.000,111,4,5
5572,2012-11-04 00:00:00.000,33,4,1
5573,2013-01-01 00:00:00.000,18,6,4
5574,2012-12-13 00:00:00.000,68,3,6
5575,2012-10-07 00:00:00.000,11,2,2
5576,2012-10-24 00:00:00.000,93,12,4
5577,2012-11-03 00:00:00.000,34,12,1
5578,2012-12-31 00:00:00.000,8,10,1
5579,2012-11-20 00:00:00.000,23,6,4
5580,2012-11-16 00:00:00.000,67,5,3
5581,2012-10-13 00:00:00.000,141,8,5
5582,2012-12-27 00:00:00.000,12,5,3
5583,2012-12-20 00:00:00.000,88,7,1
5584,2012-09-03 00:00:00.000,56,9,4
5585,2012-09-04 00:00:00.000,105,3,4
5586,2012-12-11 00:00:00.000,66,10,5
5587,2012-11-02 00:00:00.000,83,7,1
5588,2012-12-11 00:00:00.000,115,1,4
5589,2012-12-23 00:00:00.000,100,1,5
5590,2013-01-14 00:00:00.000,67,2,3
5591,2012-10-13 00:00:00.000,117,11,2
5592,2012-10-29 00:00:00.000,89,7,4
5593,2012-12-11 00:00:00.000,128,5,6
5594,2013-01-08 00:00:00.000,94,6,3
5595,2012-09-22 00:00:00.000,142,3,1
5596,2012-11-10 00:00:00.000,26,9,4
5597,2012-09-26 00:00:00.000,8,3,6
5598,2012-09-14 00:00:00.000,94,6,6
5599,2012-11-15 00:00:00.000,11,12,6
5600,2012-12-05 00:00:00.000,23,9,3
5601,2012-12-01 00:00:00.000,34,12,2
5602,2012-12-12 00:00:00.000,138,7,5
5603,2012-12-13 00:00:00.000,101,8,5
5604,2012-09-30 00:00:00.000,121,9,3
5605,2012-09-11 00:00:00.000,44,8,6
5606,2012-11-29 00:00:00.000,96,1,1
5607,2012-10-03 00:00:00.000,105,8,4
5608,2012-11-13 00:00:00.000,17,4,5
5609,2013-01-17 00:00:00.000,103,1,4
5610,2012-11-18 00:00:00.000,16,6,5
5611,2013-01-16 00:00:00.000,32,6,1
5612,2013-01-05 00:00:00.000,7,2,6
5613,2012-11-03 00:00:00.000,140,6,1
5614,2012-11-15 00:00:00.000,131,6,4
5615,2012-12-07 00:00:00.000,136,3,2
5616,2012-09-10 00:00:00.000,147,7,2
5617,2012-12-03 00:00:00.000,89,2,5
5618,2012-12-25 00:00:00.000,76,6,6
5619,2013-01-01 00:00:00.000,150,12,2
5620,2012-09-18 00:00:00.000,10,11,3
5621,2012-10-07 00:00:00.000,1,4,2
5622,2012-12-06 00:00:00.000,43,9,5
5623,2012-10-21 00:00:00.000,38,9,2
5624,2012-11-23 00:00:00.000,152,9,6
5625,2012-12-08 00:00:00.000,118,6,4
5626,2012-10-21 00:00:00.000,24,6,2
5627,2013-01-10 00:00:00.000,47,4,4
5628,2012-12-12 00:00:00.000,91,2,4
5629,2012-12-03 00:00:00.000,135,6,6
5630,2012-09-07 00:00:00.000,124,11,6
5631,2012-09-10 00:00:00.000,83,10,2
5632,2012-10-08 00:00:00.000,63,5,1
5633,2013-01-02 00:00:00.000,144,8,6
5634,2012-12-30 00:00:00.000,47,8,5
5635,2012-09-09 00:00:00.000,112,4,6
5636,2012-10-11 00:00:00.000,117,3,6
5637,2012-09-27 00:00:00.000,64,12,2
5638,2012-11-15 00:00:00.000,86,12,1
5639,2012-09-12 00:00:00.000,22,8,6
5640,2012-12-07 00:00:00.000,151,5,2
5641,2012-11-15 00:00:00.000,123,10,1
5642,2012-10-14 00:00:00.000,121,5,5
5643,2013-01-07 00:00:00.000,13,3,5
5644,2013-01-10 00:00:00.000,145,3,2
5645,2012-10-27 00:00:00.000,100,12,1
5646,2013-01-11 00:00:00.000,144,5,5
5647,2012-11-15 00:00:00.000,148,11,5
5648,2012-12-05 00:00:00.000,127,12,4
5649,2012-09-19 00:00:00.000,72,12,5
5650,2012-09-23 00:00:00.000,45,8,5
5651,2012-11-30 00:00:00.000,92,12,3
5652,2012-12-12 00:00:00.000,122,10,6
5653,2012-11-02 00:00:00.000,133,9,6
5654,2012-11-17 00:00:00.000,67,7,2
5655,2012-11-23 00:00:00.000,97,12,6
5656,2012-11-18 00:00:00.000,105,3,2
5657,2012-10-04 00:00:00.000,73,7,1
5658,2013-01-08 00:00:00.000,15,10,5
5659,2012-12-02 00:00:00.000,101,4,3
5660,2012-11-18 00:00:00.000,30,9,6
5661,2012-09-26 00:00:00.000,117,3,4
5662,2012-12-31 00:00:00.000,50,12,1
5663,2012-10-06 00:00:00.000,14,4,3
5664,2012-11-10 00:00:00.000,71,10,3
5665,2013-01-03 00:00:00.000,81,3,1
5666,2012-11-27 00:00:00.000,92,5,3
5667,2012-10-26 00:00:00.000,153,10,5
5668,2012-10-20 00:00:00.000,22,3,2
5669,2012-11-06 00:00:00.000,68,12,3
5670,2012-11-22 00:00:00.000,108,7,1
5671,2012-10-14 00:00:00.000,55,7,3
5672,2012-11-07 00:00:00.000,15,1,3
5673,2012-11-02 00:00:00.000,56,8,1
5674,2012-12-09 00:00:00.000,154,12,5
5675,2012-10-15 00:00:00.000,121,2,6
5676,2013-01-22 00:00:00.000,61,7,6
5677,2012-09-24 00:00:00.000,24,11,3
5678,2012-09-30 00:00:00.000,107,8,3
5679,2012-11-04 00:00:00.000,30,10,5
5680,2012-10-27 00:00:00.000,152,2,4
5681,2012-09-25 00:00:00.000,113,8,3
5682,2012-11-17 00:00:00.000,41,5,4
5683,2012-12-26 00:00:00.000,130,7,1
5684,2012-10-16 00:00:00.000,130,6,2
5685,2012-12-28 00:00:00.000,156,9,6
5686,2012-11-04 00:00:00.000,99,4,6
5687,2012-10-27 00:00:00.000,96,6,2
5688,2012-10-20 00:00:00.000,114,9,4
5689,2012-11-05 00:00:00.000,19,9,6
5690,2013-01-20 00:00:00.000,140,2,1
5691,2012-12-17 00:00:00.000,60,6,3
5692,2013-01-21 00:00:00.000,117,4,5
5693,2012-11-09 00:00:00.000,3,5,4
5694,2012-11-06 00:00:00.000,47,6,1
5695,2012-12-08 00:00:00.000,80,1,4
5696,2013-01-21 00:00:00.000,45,10,3
5697,2012-09-29 00:00:00.000,51,10,4
5698,2012-10-15 00:00:00.000,104,1,6
5699,2012-10-01 00:00:00.000,68,7,4
5700,2012-11-29 00:00:00.000,20,10,6
5701,2012-12-18 00:00:00.000,137,4,1
5702,2013-01-05 00:00:00.000,26,10,3
5703,2012-12-06 00:00:00.000,93,9,2
5704,2013-01-02 00:00:00.000,53,8,4
5705,2012-09-13 00:00:00.000,84,10,1
5706,2012-10-25 00:00:00.000,7,8,5
5707,2013-01-15 00:00:00.000,89,7,3
5708,2012-10-10 00:00:00.000,66,7,3
5709,2013-01-13 00:00:00.000,118,8,2
5710,2012-10-02 00:00:00.000,98,7,4
5711,2012-09-13 00:00:00.000,120,6,6
5712,2012-09-11 00:00:00.000,38,8,2
5713,2012-11-26 00:00:00.000,81,9,4
5714,2012-10-22 00:00:00.000,129,8,2
5715,2012-09-21 00:00:00.000,90,7,3
5716,2012-09-07 00:00:00.000,151,4,5
5717,2012-12-30 00:00:00.000,52,1,3
5718,2012-11-02 00:00:00.000,71,12,6
5719,2012-09-18 00:00:00.000,130,2,2
5720,2012-10-20 00:00:00.000,95,4,5
5721,2012-11-22 00:00:00.000,150,4,4
5722,2012-10-23 00:00:00.000,66,7,3
5723,2012-12-10 00:00:00.000,134,7,6
5724,2012-09-08 00:00:00.000,68,2,1
5725,2012-10-24 00:00:00.000,120,1,6
5726,2012-10-02 00:00:00.000,2,10,4
5727,2012-09-23 00:00:00.000,146,8,5
5728,2013-01-21 00:00:00.000,10,2,4
5729,2012-11-10 00:00:00.000,57,12,2
5730,2012-10-04 00:00:00.000,44,12,3
5731,2012-10-24 00:00:00.000,46,12,3
5732,2012-09-23 00:00:00.000,5,1,3
5733,2012-09-24 00:00:00.000,87,3,5
5734,2012-09-26 00:00:00.000,95,10,3
5735,2013-01-06 00:00:00.000,60,3,2
5736,2012-10-30 00:00:00.000,137,7,3
5737,2012-12-21 00:00:00.000,64,10,3
5738,2012-10-16 00:00:00.000,88,6,3
5739,2013-01-20 00:00:00.000,37,7,1
5740,2012-10-18 00:00:00.000,25,1,2
5741,2012-09-25 00:00:00.000,96,9,4
5742,2012-12-08 00:00:00.000,124,2,5
5743,2012-11-18 00:00:00.000,143,2,1
5744,2013-01-11 00:00:00.000,10,3,5
5745,2012-10-16 00:00:00.000,99,5,2
5746,2012-12-20 00:00:00.000,81,6,4
5747,2012-11-11 00:00:00.000,23,2,5
5748,2012-11-23 00:00:00.000,75,2,4
5749,2012-11-20 00:00:00.000,76,12,1
5750,2013-01-02 00:00:00.000,71,5,1
5751,2012-11-14 00:00:00.000,120,4,1
5752,2012-11-01 00:00:00.000,48,11,5
5753,2012-09-27 00:00:00.000,76,8,1
5754,2012-12-23 00:00:00.000,35,10,6
5755,2012-09-06 00:00:00.000,80,11,2
5756,2012-12-28 00:00:00.000,151,10,5
5757,2012-09-17 00:00:00.000,85,12,3
5758,2012-10-08 00:00:00.000,13,7,1
5759,2012-12-30 00:00:00.000,128,2,6
5760,2012-12-14 00:00:00.000,103,12,2
5761,2012-10-04 00:00:00.000,44,12,3
5762,2012-10-01 00:00:00.000,56,4,6
5763,2013-01-03 00:00:00.000,68,3,4
5764,2012-11-20 00:00:00.000,148,8,5
5765,2012-11-05 00:00:00.000,32,5,6
5766,2013-01-15 00:00:00.000,28,4,1
5767,2012-09-04 00:00:00.000,118,6,6
5768,2012-11-03 00:00:00.000,94,10,5
5769,2012-11-16 00:00:00.000,82,3,4
5770,2012-09-25 00:00:00.000,132,11,6
5771,2013-01-04 00:00:00.000,154,11,5
5772,2013-01-02 00:00:00.000,25,2,1
5773,2012-10-13 00:00:00.000,52,8,6
5774,2012-12-24 00:00:00.000,112,9,3
5775,2012-10-04 00:00:00.000,41,9,4
5776,2012-09-04 00:00:00.000,1,6,5
5777,2012-10-13 00:00:00.000,87,2,4
5778,2012-12-22 00:00:00.000,60,1,1
5779,2012-11-15 00:00:00.000,104,5,3
5780,2012-10-07 00:00:00.000,34,9,1
5781,2012-12-20 00:00:00.000,123,5,2
5782,2012-10-25 00:00:00.000,20,10,6
5783,2012-10-31 00:00:00.000,145,7,6
5784,2012-10-16 00:00:00.000,106,4,4
5785,2012-10-27 00:00:00.000,9,11,4
5786,2012-09-25 00:00:00.000,103,8,4
5787,2012-11-08 00:00:00.000,110,10,5
5788,2012-12-18 00:00:00.000,68,7,6
5789,2012-09-04 00:00:00.000,148,6,4
5790,2013-01-13 00:00:00.000,25,10,5
5791,2012-09-03 00:00:00.000,53,3,3
5792,2012-10-19 00:00:00.000,91,5,1
5793,2012-11-07 00:00:00.000,59,8,6
5794,2012-12-01 00:00:00.000,139,12,1
5795,2012-10-14 00:00:00.000,17,4,1
5796,2012-10-13 00:00:00.000,1,10,3
5797,2012-12-27 00:00:00.000,10,7,3
5798,2012-10-28 00:00:00.000,61,1,1
5799,2013-01-12 00:00:00.000,68,4,4
5800,2012-12-05 00:00:00.000,67,1,5
5801,2012-10-03 00:00:00.000,24,2,3
5802,2012-11-22 00:00:00.000,116,11,4
5803,2012-12-25 00:00:00.000,47,4,3
5804,2012-11-30 00:00:00.000,29,2,2
5805,2012-12-08 00:00:00.000,111,4,4
5806,2012-10-01 00:00:00.000,9,6,3
5807,2012-11-18 00:00:00.000,8,7,1
5808,2012-11-11 00:00:00.000,94,12,3
5809,2013-01-19 00:00:00.000,33,6,5
5810,2013-01-08 00:00:00.000,6,4,1
5811,2012-10-19 00:00:00.000,76,6,5
5812,2012-09-07 00:00:00.000,137,4,2
5813,2012-12-31 00:00:00.000,145,9,6
5814,2012-11-12 00:00:00.000,56,4,1
5815,2012-10-10 00:00:00.000,42,12,1
5816,2013-01-06 00:00:00.000,39,9,1
5817,2012-09-08 00:00:00.000,156,8,3
5818,2013-01-12 00:00:00.000,156,5,5
5819,2012-11-18 00:00:00.000,124,5,3
5820,2012-12-27 00:00:00.000,38,3,4
5821,2012-11-11 00:00:00.000,23,1,3
5822,2012-11-10 00:00:00.000,98,10,1
5823,2012-12-04 00:00:00.000,10,3,3
5824,2013-01-07 00:00:00.000,129,4,1
5825,2012-11-04 00:00:00.000,47,8,2
5826,2012-12-30 00:00:00.000,40,11,1
5827,2012-11-27 00:00:00.000,14,5,1
5828,2012-09-18 00:00:00.000,88,12,5
5829,2013-01-14 00:00:00.000,93,3,4
5830,2012-11-06 00:00:00.000,25,12,2
5831,2012-10-03 00:00:00.000,116,5,6
5832,2012-09-24 00:00:00.000,13,12,4
5833,2012-09-09 00:00:00.000,19,8,6
5834,2012-10-31 00:00:00.000,152,7,6
5835,2013-01-17 00:00:00.000,20,9,1
5836,2012-11-25 00:00:00.000,73,11,2
5837,2012-10-12 00:00:00.000,143,9,5
5838,2012-11-16 00:00:00.000,76,11,1
5839,2012-09-15 00:00:00.000,46,12,5
5840,2012-10-21 00:00:00.000,94,4,2
5841,2012-10-15 00:00:00.000,92,10,3
5842,2012-11-29 00:00:00.000,25,1,2
5843,2012-12-18 00:00:00.000,7,12,5
5844,2012-11-22 00:00:00.000,25,5,5
5845,2012-12-12 00:00:00.000,50,2,6
5846,2013-01-04 00:00:00.000,17,6,1
5847,2012-09-16 00:00:00.000,8,9,2
5848,2012-10-15 00:00:00.000,108,3,6
5849,2012-09-23 00:00:00.000,69,9,5
5850,2012-11-30 00:00:00.000,27,11,1
5851,2012-10-04 00:00:00.000,48,2,2
5852,2012-10-28 00:00:00.000,55,8,1
5853,2013-01-18 00:00:00.000,131,9,1
5854,2013-01-12 00:00:00.000,54,5,5
5855,2012-12-12 00:00:00.000,20,2,5
5856,2013-01-21 00:00:00.000,148,2,1
5857,2012-12-15 00:00:00.000,126,4,6
5858,2013-01-05 00:00:00.000,153,6,6
5859,2012-12-12 00:00:00.000,152,9,1
5860,2012-09-15 00:00:00.000,119,7,2
5861,2012-10-16 00:00:00.000,15,10,6
5862,2012-12-28 00:00:00.000,69,8,2
5863,2012-10-30 00:00:00.000,118,12,1
5864,2012-12-07 00:00:00.000,117,11,3
5865,2013-01-21 00:00:00.000,24,12,6
5866,2012-11-02 00:00:00.000,48,8,6
5867,2012-10-27 00:00:00.000,30,2,1
5868,2013-01-06 00:00:00.000,25,1,3
5869,2012-10-12 00:00:00.000,64,2,5
5870,2013-01-03 00:00:00.000,3,2,1
